Cep;Latitude;Longitude;UF;Cidade
60712072;-3,7979557;-38,564639;CE;FORTALEZA
60712075;-3,7990133;-38,569131;CE;FORTALEZA
60712082;-3,7758701;-38,5700195;CE;FORTALEZA
60712085;-3,8021265;-38,5656734;CE;FORTALEZA
60712092;-3,798896;-38,5651876;CE;FORTALEZA
60712097;-3,801903;-38,5668959;CE;FORTALEZA
60712102;-3,7318616;-38,5266704;CE;FORTALEZA
60712105;-3,80306;-38,5661234;CE;FORTALEZA
60712108;-3,7996421;-38,5646489;CE;FORTALEZA
60712114;-3,7318616;-38,5266704;CE;FORTALEZA
60712115;-3,7980666;-38,5694675;CE;FORTALEZA
60712116;-3,7318616;-38,5266704;CE;FORTALEZA
60712120;-3,8085888;-38,5702295;CE;FORTALEZA
60712122;-3,8028761;-38,5703127;CE;FORTALEZA
60712125;-3,7721319;-38,5951039;CE;FORTALEZA
60712130;-3,7318616;-38,5266704;CE;FORTALEZA
60712135;-3,7318616;-38,5266704;CE;FORTALEZA
60712142;-3,8004048;-38,5651044;CE;FORTALEZA
60712145;-3,7960373;-38,5726582;CE;FORTALEZA
60712152;-3,799165;-38,5672141;CE;FORTALEZA
60712155;-3,7318616;-38,5266704;CE;FORTALEZA
60712165;-3,8005207;-38,5612033;CE;FORTALEZA
60712175;-3,8032951;-38,5632963;CE;FORTALEZA
60712185;-3,8040818;-38,565941;CE;FORTALEZA
60712190;-3,7318616;-38,5266704;CE;FORTALEZA
60712195;-3,7983191;-38,5639342;CE;FORTALEZA
60712206;-3,8004048;-38,5651044;CE;FORTALEZA
60712240;-3,8013948;-38,5631271;CE;FORTALEZA
60712247;-3,8021283;-38,5650479;CE;FORTALEZA
60712250;-3,8011017;-38,5627095;CE;FORTALEZA
60712256;-3,8017084;-38,5647053;CE;FORTALEZA
60712260;-3,804351;-38,568173;CE;FORTALEZA
60712268;-3,8014339;-38,5643004;CE;FORTALEZA
60712270;-3,8016108;-38,5611416;CE;FORTALEZA
60712274;-3,8038792;-38,5696621;CE;FORTALEZA
60712280;-3,8014339;-38,5643004;CE;FORTALEZA
60712290;-3,8003134;-38,5638723;CE;FORTALEZA
60712300;-3,7987052;-38,5631924;CE;FORTALEZA
60712320;-3,7318616;-38,5266704;CE;FORTALEZA
60712340;-3,7318616;-38,5266704;CE;FORTALEZA
60713000;-3,7984888;-38,5821649;CE;FORTALEZA
60713010;-3,7881132;-38,5757396;CE;FORTALEZA
60713020;-3,789974;-38,5758067;CE;FORTALEZA
60713030;-3,7919275;-38,577;CE;FORTALEZA
60713035;-3,7957207;-38,5793639;CE;FORTALEZA
60713040;-3,7890476;-38,5757673;CE;FORTALEZA
60713045;-3,7966737;-38,5783051;CE;FORTALEZA
60713052;-3,7984888;-38,5821649;CE;FORTALEZA
60713055;-3,7939793;-38,5770989;CE;FORTALEZA
60713060;-3,7984888;-38,5821649;CE;FORTALEZA
60713065;-3,7948499;-38,5782392;CE;FORTALEZA
60713070;-3,7984888;-38,5821649;CE;FORTALEZA
60713080;-3,7984888;-38,5821649;CE;FORTALEZA
60713090;-3,7919363;-38,5766223;CE;FORTALEZA
60713095;-3,7984888;-38,5821649;CE;FORTALEZA
60713100;-3,7929889;-38,5784678;CE;FORTALEZA
60713120;-3,7984888;-38,5821649;CE;FORTALEZA
60713130;-3,7984888;-38,5821649;CE;FORTALEZA
60713140;-3,7984888;-38,5821649;CE;FORTALEZA
60713150;-3,7984888;-38,5821649;CE;FORTALEZA
60713160;-3,7969597;-38,5827103;CE;FORTALEZA
60713170;-3,7984888;-38,5821649;CE;FORTALEZA
60713180;-3,7974913;-38,5805382;CE;FORTALEZA
60713181;-3,7984888;-38,5821649;CE;FORTALEZA
60713190;-3,7984888;-38,5821649;CE;FORTALEZA
60713200;-3,79826;-38,5794719;CE;FORTALEZA
60713210;-3,7984888;-38,5821649;CE;FORTALEZA
60713220;-3,7984888;-38,5821649;CE;FORTALEZA
60713230;-3,7984888;-38,5821649;CE;FORTALEZA
60713240;-3,7991137;-38,5805992;CE;FORTALEZA
60713250;-3,7984888;-38,5821649;CE;FORTALEZA
60713260;-3,7984888;-38,5821649;CE;FORTALEZA
60713270;-3,7984888;-38,5821649;CE;FORTALEZA
60713280;-3,7984888;-38,5821649;CE;FORTALEZA
60713290;-3,7984888;-38,5821649;CE;FORTALEZA
60713300;-3,8000228;-38,5806391;CE;FORTALEZA
60713305;-3,7984888;-38,5821649;CE;FORTALEZA
60713310;-3,798978;-38,5832847;CE;FORTALEZA
60713320;-3,7984888;-38,5821649;CE;FORTALEZA
60713330;-3,8009124;-38,5810981;CE;FORTALEZA
60713340;-3,7984888;-38,5821649;CE;FORTALEZA
60713350;-3,8018889;-38,5807166;CE;FORTALEZA
60713361;-3,7984888;-38,5821649;CE;FORTALEZA
60713370;-3,7984888;-38,5821649;CE;FORTALEZA
60713380;-3,7984888;-38,5821649;CE;FORTALEZA
60713390;-3,7984888;-38,5821649;CE;FORTALEZA
60713400;-3,7984888;-38,5821649;CE;FORTALEZA
60713410;-3,7940298;-38,5759712;CE;FORTALEZA
60713420;-3,791459;-38,575879;CE;FORTALEZA
60713430;-3,7984888;-38,5821649;CE;FORTALEZA
60713440;-3,7958106;-38,577165;CE;FORTALEZA
60713445;-3,8006252;-38,5773232;CE;FORTALEZA
60713450;-3,7984888;-38,5821649;CE;FORTALEZA
60713460;-3,7984888;-38,5821649;CE;FORTALEZA
60713470;-3,7984888;-38,5821649;CE;FORTALEZA
60713480;-3,7966737;-38,5783051;CE;FORTALEZA
60713490;-3,7984888;-38,5821649;CE;FORTALEZA
60713500;-3,7957207;-38,5793639;CE;FORTALEZA
60713501;-3,7984888;-38,5821649;CE;FORTALEZA
60713510;-3,7984888;-38,5821649;CE;FORTALEZA
60713520;-3,7984888;-38,5821649;CE;FORTALEZA
60713530;-3,7984888;-38,5821649;CE;FORTALEZA
60713540;-3,7974452;-38,58164;CE;FORTALEZA
60713550;-3,7984888;-38,5821649;CE;FORTALEZA
60713560;-3,7990004;-38,5828116;CE;FORTALEZA
60713570;-3,7984888;-38,5821649;CE;FORTALEZA
60713575;-3,8015827;-38,5835587;CE;FORTALEZA
60713580;-3,7989479;-38,5839099;CE;FORTALEZA
60713590;-3,7988695;-38,5850502;CE;FORTALEZA
60713600;-3,7984888;-38,5821649;CE;FORTALEZA
60713610;-3,7986093;-38,5850335;CE;FORTALEZA
60713620;-3,7984888;-38,5821649;CE;FORTALEZA
60713630;-3,7984888;-38,5821649;CE;FORTALEZA
60713640;-3,7984888;-38,5821649;CE;FORTALEZA
60713650;-3,7984888;-38,5821649;CE;FORTALEZA
60713660;-3,7984888;-38,5821649;CE;FORTALEZA
60713670;-3,7984888;-38,5821649;CE;FORTALEZA
60713680;-3,7984888;-38,5821649;CE;FORTALEZA
60713690;-3,7984888;-38,5821649;CE;FORTALEZA
60713700;-3,7984888;-38,5821649;CE;FORTALEZA
60713710;-3,7984888;-38,5821649;CE;FORTALEZA
60713720;-3,7984888;-38,5821649;CE;FORTALEZA
60713730;-3,7984888;-38,5821649;CE;FORTALEZA
60713740;-3,7984888;-38,5821649;CE;FORTALEZA
60713750;-3,7984888;-38,5821649;CE;FORTALEZA
60713760;-3,7984888;-38,5821649;CE;FORTALEZA
60714005;-3,783946;-38,5643818;CE;FORTALEZA
60714007;-3,7794297;-38,5606694;CE;FORTALEZA
60714010;-3,7831989;-38,5622836;CE;FORTALEZA
60714012;-3,7920165;-38,5506652;CE;FORTALEZA
60714015;-3,7920165;-38,5506652;CE;FORTALEZA
60714020;-3,7920165;-38,5506652;CE;FORTALEZA
60714025;-3,7920165;-38,5506652;CE;FORTALEZA
60714030;-3,7838675;-38,5615099;CE;FORTALEZA
60714035;-3,7920165;-38,5506652;CE;FORTALEZA
60714040;-3,7838961;-38,5602525;CE;FORTALEZA
60714045;-3,7920165;-38,5506652;CE;FORTALEZA
60714050;-3,7920165;-38,5506652;CE;FORTALEZA
60714052;-3,7884162;-38,5609018;CE;FORTALEZA
60714055;-3,7920165;-38,5506652;CE;FORTALEZA
60714060;-3,7824958;-38,557807;CE;FORTALEZA
60714065;-3,7920165;-38,5506652;CE;FORTALEZA
60714070;-3,7818037;-38,5561968;CE;FORTALEZA
60714075;-3,7828765;-38,5565275;CE;FORTALEZA
60714080;-3,7832962;-38,5560079;CE;FORTALEZA
60714090;-3,7838346;-38,5550306;CE;FORTALEZA
60714095;-3,7920165;-38,5506652;CE;FORTALEZA
60714100;-3,7867042;-38,5545165;CE;FORTALEZA
60714110;-3,7838346;-38,5550306;CE;FORTALEZA
60714115;-3,783447;-38,555526;CE;FORTALEZA
60714130;-3,784116;-38,5566965;CE;FORTALEZA
60714138;-3,7819967;-38,559106;CE;FORTALEZA
60714140;-3,7833423;-38,5585;CE;FORTALEZA
60714143;-3,7920165;-38,5506652;CE;FORTALEZA
60714145;-3,7883927;-38,5562411;CE;FORTALEZA
60714150;-3,781367;-38,5621294;CE;FORTALEZA
60714152;-3,7818555;-38,5586003;CE;FORTALEZA
60714160;-3,7920165;-38,5506652;CE;FORTALEZA
60714170;-3,7842718;-38,5630722;CE;FORTALEZA
60714175;-3,7831462;-38,5657378;CE;FORTALEZA
60714180;-3,7920165;-38,5506652;CE;FORTALEZA
60714182;-3,7920165;-38,5506652;CE;FORTALEZA
60714185;-3,7920165;-38,5506652;CE;FORTALEZA
60714190;-3,7850092;-38,5601699;CE;FORTALEZA
60714195;-3,7858511;-38,5630376;CE;FORTALEZA
60714202;-3,7920165;-38,5506652;CE;FORTALEZA
60714206;-3,7920165;-38,5506652;CE;FORTALEZA
60714210;-3,7910732;-38,551218;CE;FORTALEZA
60714212;-3,7920165;-38,5506652;CE;FORTALEZA
60714215;-3,7869371;-38,5490588;CE;FORTALEZA
60714220;-3,7862659;-38,5476566;CE;FORTALEZA
60714222;-3,7932368;-38,5452867;CE;FORTALEZA
60714225;-3,7871401;-38,5477441;CE;FORTALEZA
60714230;-3,7935464;-38,5531815;CE;FORTALEZA
60714232;-3,7936523;-38,5525492;CE;FORTALEZA
60714234;-3,7920165;-38,5506652;CE;FORTALEZA
60714236;-3,7920165;-38,5506652;CE;FORTALEZA
60714240;-3,7886775;-38,5490027;CE;FORTALEZA
60714242;-3,7829295;-38,5547404;CE;FORTALEZA
60714246;-3,7920165;-38,5506652;CE;FORTALEZA
60714248;-3,7920165;-38,5506652;CE;FORTALEZA
60714252;-3,7901471;-38,5479472;CE;FORTALEZA
60714260;-3,7990627;-38,5551947;CE;FORTALEZA
60714265;-3,7920165;-38,5506652;CE;FORTALEZA
60714270;-3,7917069;-38,5491316;CE;FORTALEZA
60714273;-3,790504;-38,548059;CE;FORTALEZA
60714275;-3,7922202;-38,5474742;CE;FORTALEZA
60714280;-3,7885706;-38,5460282;CE;FORTALEZA
60714285;-3,789619;-38,5428262;CE;FORTALEZA
60714302;-3,7912789;-38,5505568;CE;FORTALEZA
60714305;-3,7906934;-38,5424778;CE;FORTALEZA
60714310;-3,79213;-38,5508239;CE;FORTALEZA
60714312;-3,7915523;-38,5436418;CE;FORTALEZA
60714314;-3,7926607;-38,5527145;CE;FORTALEZA
60714315;-3,7955975;-38,5524512;CE;FORTALEZA
60714320;-3,7910278;-38,5417676;CE;FORTALEZA
60714322;-3,7920165;-38,5506652;CE;FORTALEZA
60714326;-3,7920165;-38,5506652;CE;FORTALEZA
60714330;-3,7934985;-38,544466;CE;FORTALEZA
60714331;-3,7916103;-38,5439825;CE;FORTALEZA
60714332;-3,7920165;-38,5506652;CE;FORTALEZA
60714335;-3,7911585;-38,5460082;CE;FORTALEZA
60714340;-3,7889931;-38,5437877;CE;FORTALEZA
60714345;-3,7920165;-38,5506652;CE;FORTALEZA
60714350;-3,7913921;-38,5452888;CE;FORTALEZA
60714356;-3,8106053;-38,550903;CE;FORTALEZA
60714358;-3,7919402;-38,5451291;CE;FORTALEZA
60714360;-3,7915084;-38,547731;CE;FORTALEZA
60714362;-3,7920165;-38,5506652;CE;FORTALEZA
60714365;-3,7920165;-38,5506652;CE;FORTALEZA
60714370;-3,7902795;-38,5408033;CE;FORTALEZA
60714372;-3,7920165;-38,5506652;CE;FORTALEZA
60714376;-3,7920165;-38,5506652;CE;FORTALEZA
60714380;-3,7906266;-38,5399567;CE;FORTALEZA
60714385;-3,7920165;-38,5506652;CE;FORTALEZA
60714390;-3,7904052;-38,5392379;CE;FORTALEZA
60714400;-3,7920165;-38,5506652;CE;FORTALEZA
60714410;-3,7920165;-38,5506652;CE;FORTALEZA
60714415;-3,7893423;-38,5469811;CE;FORTALEZA
60714425;-3,7920165;-38,5506652;CE;FORTALEZA
60714430;-3,7904263;-38,5431348;CE;FORTALEZA
60714435;-3,7920165;-38,5506652;CE;FORTALEZA
60714440;-3,793189;-38,5383639;CE;FORTALEZA
60714445;-3,7922855;-38,5380687;CE;FORTALEZA
60714448;-3,7920165;-38,5506652;CE;FORTALEZA
60714455;-3,7920721;-38,5371525;CE;FORTALEZA
60714458;-3,7920165;-38,5506652;CE;FORTALEZA
60714500;-3,7932581;-38,5392963;CE;FORTALEZA
60714502;-3,7913973;-38,5377633;CE;FORTALEZA
60714610;-3,7930403;-38,5737964;CE;FORTALEZA
60714612;-3,790329;-38,5516595;CE;FORTALEZA
60714614;-3,8023356;-38,5601628;CE;FORTALEZA
60714615;-3,7318616;-38,5266704;CE;FORTALEZA
60714620;-3,8019376;-38,5562867;CE;FORTALEZA
60714625;-3,8017533;-38,5560714;CE;FORTALEZA
60714630;-3,7318616;-38,5266704;CE;FORTALEZA
60714640;-3,8012249;-38,5561154;CE;FORTALEZA
60714645;-3,8004787;-38,5563344;CE;FORTALEZA
60714650;-3,8004391;-38,5559644;CE;FORTALEZA
60714655;-3,7318616;-38,5266704;CE;FORTALEZA
60714660;-3,8015147;-38,555917;CE;FORTALEZA
60714665;-3,8048456;-38,5461473;CE;FORTALEZA
60714670;-3,8010545;-38,5563685;CE;FORTALEZA
60714680;-3,801398;-38,5566073;CE;FORTALEZA
60714685;-3,8056421;-38,5545116;CE;FORTALEZA
60714690;-3,8044252;-38,5532469;CE;FORTALEZA
60714695;-3,8011668;-38,5498333;CE;FORTALEZA
60714700;-3,7981219;-38,5558589;CE;FORTALEZA
60714705;-3,7995021;-38,5529805;CE;FORTALEZA
60714708;-3,7974016;-38,5511267;CE;FORTALEZA
60714710;-3,8017992;-38,5536318;CE;FORTALEZA
60714715;-3,8011668;-38,5498333;CE;FORTALEZA
60714720;-3,7981219;-38,5558589;CE;FORTALEZA
60714725;-3,7927638;-38,5520101;CE;FORTALEZA
60714730;-3,7955836;-38,5524944;CE;FORTALEZA
60714735;-3,7945846;-38,55259;CE;FORTALEZA
60714738;-3,792659;-38,5527171;CE;FORTALEZA
60714742;-3,7937177;-38,5523232;CE;FORTALEZA
60714745;-3,7930798;-38,5627325;CE;FORTALEZA
60714747;-3,7884387;-38,5609103;CE;FORTALEZA
60714750;-3,8056421;-38,5545116;CE;FORTALEZA
60714755;-3,8044252;-38,5532469;CE;FORTALEZA
60714903;-3,7920165;-38,5506652;CE;FORTALEZA
60720000;-3,7820683;-38,5767894;CE;FORTALEZA
60720015;-3,7821233;-38,5766236;CE;FORTALEZA
60720020;-3,7736245;-38,5621352;CE;FORTALEZA
60720030;-3,7287176;-38,5415866;CE;FORTALEZA
60720040;-3,772999;-38,5635905;CE;FORTALEZA
60720045;-3,7327203;-38,5270134;CE;FORTALEZA
60720050;-3,7318616;-38,5266704;CE;FORTALEZA
60720060;-3,7896251;-38,4841128;CE;FORTALEZA
60720070;-3,7327203;-38,5270134;CE;FORTALEZA
60720080;-3,7738575;-38,5632364;CE;FORTALEZA
60720090;-3,7318616;-38,5266704;CE;FORTALEZA
60720095;-3,7907543;-38,5787534;CE;FORTALEZA
60720096;-3,7848567;-38,5733423;CE;FORTALEZA
60720100;-3,7817931;-38,5858414;CE;FORTALEZA
60720110;-3,7766809;-38,5638903;CE;FORTALEZA
60720120;-3,7712948;-38,5687538;CE;FORTALEZA
60720130;-3,7327203;-38,5270134;CE;FORTALEZA
60720140;-3,7327203;-38,5270134;CE;FORTALEZA
60720150;-3,7729331;-38,568247;CE;FORTALEZA
60720160;-3,7729331;-38,568247;CE;FORTALEZA
60720170;-3,7327203;-38,5270134;CE;FORTALEZA
60720180;-3,7472071;-38,5112762;CE;FORTALEZA
60720190;-3,7327203;-38,5270134;CE;FORTALEZA
60720200;-3,7413006;-38,5311953;CE;FORTALEZA
60720201;-3,7318616;-38,5266704;CE;FORTALEZA
60720205;-3,7318616;-38,5266704;CE;FORTALEZA
60720210;-3,7695564;-38,5368762;CE;FORTALEZA
60720220;-3,7698172;-38,5717763;CE;FORTALEZA
60720230;-3,7701476;-38,5718601;CE;FORTALEZA
60720240;-3,7746557;-38,5716667;CE;FORTALEZA
60720250;-3,7791993;-38,5696274;CE;FORTALEZA
60720260;-3,7327203;-38,5270134;CE;FORTALEZA
60720280;-3,7746557;-38,5716667;CE;FORTALEZA
60720290;-3,7746557;-38,5716667;CE;FORTALEZA
60720310;-3,7733903;-38,5691614;CE;FORTALEZA
60720315;-3,7721068;-38,5701331;CE;FORTALEZA
60720320;-3,7733903;-38,5691614;CE;FORTALEZA
60720330;-3,7324216;-38,5331105;CE;FORTALEZA
60720340;-3,7735375;-38,5676458;CE;FORTALEZA
60720350;-3,774108;-38,5698042;CE;FORTALEZA
60720360;-3,7727284;-38,570894;CE;FORTALEZA
60720370;-3,7730512;-38,5686924;CE;FORTALEZA
60720380;-3,7750828;-38,5690761;CE;FORTALEZA
60720390;-3,7750828;-38,5690761;CE;FORTALEZA
60720400;-3,7318616;-38,5266704;CE;FORTALEZA
60720410;-3,7734903;-38,5715053;CE;FORTALEZA
60720420;-3,7746196;-38,5720719;CE;FORTALEZA
60720440;-3,7749256;-38,5703714;CE;FORTALEZA
60720450;-3,7749256;-38,5703714;CE;FORTALEZA
60720460;-3,7327203;-38,5270134;CE;FORTALEZA
60720470;-3,7682156;-38,5510348;CE;FORTALEZA
60720480;-3,7221334;-38,5128663;CE;FORTALEZA
60720490;-3,7758701;-38,5700195;CE;FORTALEZA
60720492;-3,7714444;-38,5768621;CE;FORTALEZA
60720500;-3,7866903;-38,4653225;CE;FORTALEZA
60720510;-3,7896251;-38,4841128;CE;FORTALEZA
60720520;-3,7318616;-38,5266704;CE;FORTALEZA
60720530;-3,7742652;-38,5731711;CE;FORTALEZA
60720540;-3,7318616;-38,5266704;CE;FORTALEZA
60720550;-3,7745197;-38,57394;CE;FORTALEZA
60720551;-3,7681533;-38,5602361;CE;FORTALEZA
60720560;-3,7791754;-38,5645368;CE;FORTALEZA
60720570;-3,7751663;-38,5746875;CE;FORTALEZA
60720580;-3,7761134;-38,5715558;CE;FORTALEZA
60720590;-3,7632822;-38,5291713;CE;FORTALEZA
60720605;-3,7804093;-38,5793605;CE;FORTALEZA
60720610;-3,7318616;-38,5266704;CE;FORTALEZA
60720630;-3,7765153;-38,5744827;CE;FORTALEZA
60720631;-3,7765153;-38,5744621;CE;FORTALEZA
60720640;-3,7767122;-38,5763623;CE;FORTALEZA
60720650;-3,7777476;-38,5759417;CE;FORTALEZA
60720652;-3,7789388;-38,5765801;CE;FORTALEZA
60720653;-3,7789388;-38,5765801;CE;FORTALEZA
60720657;-3,830415;-38,460908;CE;FORTALEZA
60720660;-3,7777608;-38,5775187;CE;FORTALEZA
60720663;-3,8304505;-38,4608948;CE;FORTALEZA
60720667;-3,7789662;-38,5765623;CE;FORTALEZA
60720670;-3,7782026;-38,5762287;CE;FORTALEZA
60720673;-3,8304432;-38,4608815;CE;FORTALEZA
60720680;-3,779256;-38,5737106;CE;FORTALEZA
60720690;-3,7808758;-38,5723154;CE;FORTALEZA
60720700;-3,7797794;-38,5741332;CE;FORTALEZA
60720710;-3,7777476;-38,5759417;CE;FORTALEZA
60720720;-3,7772926;-38,5749053;CE;FORTALEZA
60720721;-3,7327203;-38,5270134;CE;FORTALEZA
60720730;-3,7318616;-38,5266704;CE;FORTALEZA
60720740;-3,7777413;-38,5737908;CE;FORTALEZA
60720750;-3,7318616;-38,5266704;CE;FORTALEZA
60720760;-3,7324216;-38,5331105;CE;FORTALEZA
60720770;-3,7786744;-38,577044;CE;FORTALEZA
60720780;-3,7746557;-38,5716667;CE;FORTALEZA
60720790;-3,7327203;-38,5270134;CE;FORTALEZA
60720810;-3,7819889;-38,5729361;CE;FORTALEZA
60720820;-3,7782917;-38,5774376;CE;FORTALEZA
60720830;-3,7327203;-38,5270134;CE;FORTALEZA
60720840;-3,782265;-38,5731397;CE;FORTALEZA
60720901;-3,7805216;-38,5740583;CE;FORTALEZA
60720959;-3,7728037;-38,5724455;CE;FORTALEZA
60720971;-3,7727689;-38,5723975;CE;FORTALEZA
60721000;-3,780821;-38,5748472;CE;FORTALEZA
60721010;-3,780821;-38,5748472;CE;FORTALEZA
60721020;-3,7327203;-38,5270134;CE;FORTALEZA
60721030;-3,8152715;-38,4768339;CE;FORTALEZA
60721035;-3,784777;-38,5750706;CE;FORTALEZA
60721040;-3,7327203;-38,5270134;CE;FORTALEZA
60721045;-3,7830146;-38,5765417;CE;FORTALEZA
60721050;-3,7318616;-38,5266704;CE;FORTALEZA
60721055;-3,7817705;-38,5763017;CE;FORTALEZA
60721065;-3,7793973;-38,5785024;CE;FORTALEZA
60721069;-3,7805765;-38,5763411;CE;FORTALEZA
60721070;-3,7808663;-38,5758382;CE;FORTALEZA
60721075;-3,7836439;-38,5755947;CE;FORTALEZA
60721081;-3,7850823;-38,5706508;CE;FORTALEZA
60721110;-3,7844815;-38,5733986;CE;FORTALEZA
60721140;-3,7809094;-38,5787284;CE;FORTALEZA
60721160;-3,7318616;-38,5266704;CE;FORTALEZA
60721190;-3,7811097;-38,5773641;CE;FORTALEZA
60721220;-3,783667;-38,5734146;CE;FORTALEZA
60721230;-3,7245896;-38,5170046;CE;FORTALEZA
60721310;-3,7787652;-38,5783391;CE;FORTALEZA
60721320;-3,741261;-38,5159703;CE;FORTALEZA
60721330;-3,7474458;-38,5473869;CE;FORTALEZA
60721340;-3,7671913;-38,5598281;CE;FORTALEZA
60721350;-3,7715186;-38,5606321;CE;FORTALEZA
60721360;-3,7318616;-38,5266704;CE;FORTALEZA
60721370;-3,7318616;-38,5266704;CE;FORTALEZA
60721380;-3,7717508;-38,5620621;CE;FORTALEZA
60721959;-3,7729744;-38,5619461;CE;FORTALEZA
60721970;-3,7729744;-38,5619461;CE;FORTALEZA
60721971;-3,7729744;-38,5619461;CE;FORTALEZA
60730010;-3,7845975;-38,5763118;CE;FORTALEZA
60730015;-3,783118;-38,5768711;CE;FORTALEZA
60730016;-3,7815803;-38,5775513;CE;FORTALEZA
60730017;-3,7847244;-38,5734322;CE;FORTALEZA
60730020;-3,721546;-38,5578867;CE;FORTALEZA
60730025;-3,7825503;-38,5797845;CE;FORTALEZA
60730030;-3,7846333;-38,5774427;CE;FORTALEZA
60730031;-3,781396;-38,5791907;CE;FORTALEZA
60730032;-3,7813632;-38,5791595;CE;FORTALEZA
60730035;-3,7827213;-38,5788128;CE;FORTALEZA
60730040;-3,7847594;-38,5772755;CE;FORTALEZA
60730050;-3,7852979;-38,5776913;CE;FORTALEZA
60730055;-3,7827253;-38,5795444;CE;FORTALEZA
60730060;-3,7868159;-38,5762642;CE;FORTALEZA
60730062;-3,7848752;-38,5733593;CE;FORTALEZA
60730063;-3,7849532;-38,5733986;CE;FORTALEZA
60730068;-3,7836518;-38,5756002;CE;FORTALEZA
60730070;-3,7318616;-38,5266704;CE;FORTALEZA
60730078;-3,7847967;-38,5750849;CE;FORTALEZA
60730080;-3,7858082;-38,5792086;CE;FORTALEZA
60730085;-3,7821383;-38,5766469;CE;FORTALEZA
60730088;-3,7820817;-38,5768099;CE;FORTALEZA
60730090;-3,7883258;-38,5768965;CE;FORTALEZA
60730100;-3,7880256;-38,5769421;CE;FORTALEZA
60730110;-3,7873608;-38,5796084;CE;FORTALEZA
60730120;-3,7886951;-38,5802893;CE;FORTALEZA
60730122;-3,7854905;-38,5825416;CE;FORTALEZA
60730125;-3,7804233;-38,5793732;CE;FORTALEZA
60730128;-3,7854905;-38,5825416;CE;FORTALEZA
60730130;-3,7447087;-38,4799562;CE;FORTALEZA
60730135;-3,783025;-38,5765491;CE;FORTALEZA
60730145;-3,7950592;-38,5858209;CE;FORTALEZA
60730150;-3,7891571;-38,5819046;CE;FORTALEZA
60730152;-3,8375662;-38,4842636;CE;FORTALEZA
60730155;-3,7959101;-38,5857161;CE;FORTALEZA
60730160;-3,7902125;-38,582848;CE;FORTALEZA
60730165;-3,7966589;-38,5852599;CE;FORTALEZA
60730170;-3,7915089;-38,5842986;CE;FORTALEZA
60730175;-3,7931392;-38,586723;CE;FORTALEZA
60730180;-3,79116;-38,5867738;CE;FORTALEZA
60730182;-3,7925413;-38,5872516;CE;FORTALEZA
60730185;-3,7916381;-38,5869676;CE;FORTALEZA
60730187;-3,7959097;-38,5855243;CE;FORTALEZA
60730188;-3,7966176;-38,5863807;CE;FORTALEZA
60730202;-3,7979924;-38,5854755;CE;FORTALEZA
60730210;-3,7318616;-38,5266704;CE;FORTALEZA
60730220;-3,7936772;-38,5866048;CE;FORTALEZA
60730222;-3,7318616;-38,5266704;CE;FORTALEZA
60730225;-3,7966664;-38,5852662;CE;FORTALEZA
60730230;-3,7926849;-38,5879448;CE;FORTALEZA
60730235;-3,7959136;-38,5857189;CE;FORTALEZA
60730240;-3,7950761;-38,5878688;CE;FORTALEZA
60730243;-3,7899578;-38,5876015;CE;FORTALEZA
60730245;-3,7950643;-38,5858254;CE;FORTALEZA
60730250;-3,7967539;-38,5160874;CE;FORTALEZA
60730255;-3,7941132;-38,5863997;CE;FORTALEZA
60730260;-3,7318616;-38,5266704;CE;FORTALEZA
60730265;-3,7931461;-38,5867289;CE;FORTALEZA
60730270;-3,7954283;-38,5888278;CE;FORTALEZA
60730275;-3,7925548;-38,5872633;CE;FORTALEZA
60730280;-3,7318616;-38,5266704;CE;FORTALEZA
60730290;-3,798285;-38,59107;CE;FORTALEZA
60730300;-3,8004969;-38,5898421;CE;FORTALEZA
60730311;-3,7318616;-38,5266704;CE;FORTALEZA
60730320;-3,7318616;-38,5266704;CE;FORTALEZA
60730330;-3,7746237;-38,5147949;CE;FORTALEZA
60730340;-3,7318616;-38,5266704;CE;FORTALEZA
60730350;-3,8033688;-38,5770273;CE;FORTALEZA
60730360;-3,7318616;-38,5266704;CE;FORTALEZA
60730380;-3,8033688;-38,5770273;CE;FORTALEZA
60730390;-3,7850823;-38,5706508;CE;FORTALEZA
60730400;-3,8033688;-38,5770273;CE;FORTALEZA
60730410;-3,7318616;-38,5266704;CE;FORTALEZA
60730420;-3,7971266;-38,5887254;CE;FORTALEZA
60730430;-3,7913065;-38,5834771;CE;FORTALEZA
60730441;-3,7900027;-38,5845805;CE;FORTALEZA
60730450;-3,7339071;-38,474434;CE;FORTALEZA
60730460;-3,7662972;-38,4882256;CE;FORTALEZA
60730470;-3,7971266;-38,5887254;CE;FORTALEZA
60730480;-3,7318616;-38,5266704;CE;FORTALEZA
60730500;-3,7971266;-38,5887254;CE;FORTALEZA
60730510;-3,7318616;-38,5266704;CE;FORTALEZA
60730511;-3,7431609;-38,5180488;CE;FORTALEZA
60730530;-3,7318616;-38,5266704;CE;FORTALEZA
60730540;-3,7454435;-38,5339268;CE;FORTALEZA
60730550;-3,7318616;-38,5266704;CE;FORTALEZA
60730560;-3,7318616;-38,5266704;CE;FORTALEZA
60730570;-3,7342214;-38,5358991;CE;FORTALEZA
60730600;-3,7318616;-38,5266704;CE;FORTALEZA
60730610;-3,8033688;-38,5770273;CE;FORTALEZA
60730620;-3,7966374;-38,5886476;CE;FORTALEZA
