Cep;Latitude;Longitude;UF;Cidade
44091390;-12,2971504;-38,9529523;BA;FEIRA DE SANTANA
44091392;-12,2970784;-38,9512483;BA;FEIRA DE SANTANA
44091394;-12,2970784;-38,9512483;BA;FEIRA DE SANTANA
44091396;-12,2971442;-38,9522491;BA;FEIRA DE SANTANA
44091400;-12,2558381;-38,9712343;BA;FEIRA DE SANTANA
44091408;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091412;-12,2947397;-38,9511654;BA;FEIRA DE SANTANA
44091420;-12,2958364;-38,9485423;BA;FEIRA DE SANTANA
44091424;-12,2976491;-38,9508594;BA;FEIRA DE SANTANA
44091426;-12,2976491;-38,9508594;BA;FEIRA DE SANTANA
44091428;-12,298911;-38,9500597;BA;FEIRA DE SANTANA
44091430;-12,298911;-38,9500597;BA;FEIRA DE SANTANA
44091432;-12,2974664;-38,9492438;BA;FEIRA DE SANTANA
44091436;-12,2981173;-38,9491787;BA;FEIRA DE SANTANA
44091440;-12,2987829;-38,9491114;BA;FEIRA DE SANTANA
44091444;-12,2963432;-38,9493588;BA;FEIRA DE SANTANA
44091448;-12,2636908;-38,9731519;BA;FEIRA DE SANTANA
44091452;-12,2676211;-38,9611157;BA;FEIRA DE SANTANA
44091456;-12,3004906;-38,9479127;BA;FEIRA DE SANTANA
44091460;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091464;-12,3009878;-38,9474834;BA;FEIRA DE SANTANA
44091465;-12,3009878;-38,9474834;BA;FEIRA DE SANTANA
44091468;-12,2997852;-38,9481618;BA;FEIRA DE SANTANA
44091472;-12,2992373;-38,948228;BA;FEIRA DE SANTANA
44091480;-12,2985918;-38,9474581;BA;FEIRA DE SANTANA
44091496;-12,2963258;-38,9493606;BA;FEIRA DE SANTANA
44091500;-12,2962859;-38,9493648;BA;FEIRA DE SANTANA
44091504;-12,2956286;-38,9486078;BA;FEIRA DE SANTANA
44091508;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091512;-12,2951582;-38,9493734;BA;FEIRA DE SANTANA
44091520;-12,2935318;-38,9452748;BA;FEIRA DE SANTANA
44091522;-12,2935338;-38,9452906;BA;FEIRA DE SANTANA
44091526;-12,2934987;-38,945006;BA;FEIRA DE SANTANA
44091528;-12,2935299;-38,945259;BA;FEIRA DE SANTANA
44091530;-12,2935332;-38,9452862;BA;FEIRA DE SANTANA
44091532;-12,2941703;-38,9448331;BA;FEIRA DE SANTANA
44091534;-12,2942566;-38,9476225;BA;FEIRA DE SANTANA
44091536;-12,2940426;-38,9463079;BA;FEIRA DE SANTANA
44091538;-12,2935335;-38,9452884;BA;FEIRA DE SANTANA
44091540;-12,2935327;-38,9452818;BA;FEIRA DE SANTANA
44091542;-12,293524;-38,9452115;BA;FEIRA DE SANTANA
44091544;-12,2949517;-38,9474076;BA;FEIRA DE SANTANA
44091546;-12,29533;-38,9473405;BA;FEIRA DE SANTANA
44091548;-12,2935322;-38,9452774;BA;FEIRA DE SANTANA
44091550;-12,2935221;-38,9451957;BA;FEIRA DE SANTANA
44091552;-12,3029701;-38,9552548;BA;FEIRA DE SANTANA
44091554;-12,2935319;-38,9452752;BA;FEIRA DE SANTANA
44091556;-12,2935182;-38,9451641;BA;FEIRA DE SANTANA
44091558;-12,2935182;-38,9451641;BA;FEIRA DE SANTANA
44091560;-12,2964798;-38,9471881;BA;FEIRA DE SANTANA
44091562;-12,2964798;-38,9471881;BA;FEIRA DE SANTANA
44091564;-12,2953766;-38,9446086;BA;FEIRA DE SANTANA
44091566;-12,2949039;-38,9438345;BA;FEIRA DE SANTANA
44091568;-12,2952986;-38,9441202;BA;FEIRA DE SANTANA
44091570;-12,2958533;-38,9434862;BA;FEIRA DE SANTANA
44091572;-12,2960518;-38,9445843;BA;FEIRA DE SANTANA
44091574;-12,2968077;-38,9471491;BA;FEIRA DE SANTANA
44091576;-12,2968077;-38,9471491;BA;FEIRA DE SANTANA
44091578;-12,2971505;-38,9471281;BA;FEIRA DE SANTANA
44091580;-12,2971505;-38,9471281;BA;FEIRA DE SANTANA
44091582;-12,2966785;-38,9442817;BA;FEIRA DE SANTANA
44091584;-12,2965523;-38,9435054;BA;FEIRA DE SANTANA
44091586;-12,3013025;-38,9465825;BA;FEIRA DE SANTANA
44091588;-12,3008997;-38,9466253;BA;FEIRA DE SANTANA
44091590;-12,29353;-38,9452598;BA;FEIRA DE SANTANA
44091592;-12,2974857;-38,9471167;BA;FEIRA DE SANTANA
44091594;-12,2935006;-38,9450218;BA;FEIRA DE SANTANA
44091596;-12,2935294;-38,9452554;BA;FEIRA DE SANTANA
44091598;-12,2935026;-38,9450376;BA;FEIRA DE SANTANA
44091600;-12,2968963;-38,9435162;BA;FEIRA DE SANTANA
44091602;-12,2259161;-38,9617045;BA;FEIRA DE SANTANA
44091604;-12,3070092;-38,9562159;BA;FEIRA DE SANTANA
44091606;-12,2935292;-38,9452532;BA;FEIRA DE SANTANA
44091608;-12,2972639;-38,9457514;BA;FEIRA DE SANTANA
44091610;-12,2935289;-38,945251;BA;FEIRA DE SANTANA
44091612;-12,2934948;-38,9449744;BA;FEIRA DE SANTANA
44091614;-12,2935286;-38,9452488;BA;FEIRA DE SANTANA
44091616;-12,2934968;-38,9449902;BA;FEIRA DE SANTANA
44091618;-12,2934968;-38,9449902;BA;FEIRA DE SANTANA
44091620;-12,2977045;-38,9465731;BA;FEIRA DE SANTANA
44091628;-12,300637;-38,9431512;BA;FEIRA DE SANTANA
44091630;-12,2992235;-38,9430432;BA;FEIRA DE SANTANA
44091636;-12,2970516;-38,9447475;BA;FEIRA DE SANTANA
44091638;-12,293489;-38,9449269;BA;FEIRA DE SANTANA
44091640;-12,2934909;-38,9449428;BA;FEIRA DE SANTANA
44091642;-12,2934929;-38,9449586;BA;FEIRA DE SANTANA
44091644;-12,2935284;-38,9452466;BA;FEIRA DE SANTANA
44091646;-12,2935281;-38,9452444;BA;FEIRA DE SANTANA
44091648;-12,2935278;-38,9452422;BA;FEIRA DE SANTANA
44091650;-12,2935276;-38,94524;BA;FEIRA DE SANTANA
44091652;-12,2992235;-38,9430432;BA;FEIRA DE SANTANA
44091656;-12,2994901;-38,9424473;BA;FEIRA DE SANTANA
44091658;-12,2997745;-38,9421018;BA;FEIRA DE SANTANA
44091660;-12,3007112;-38,9436132;BA;FEIRA DE SANTANA
44091662;-12,1964426;-38,9799304;BA;FEIRA DE SANTANA
44091664;-12,2934851;-38,9448953;BA;FEIRA DE SANTANA
44091666;-12,293487;-38,9449111;BA;FEIRA DE SANTANA
44091668;-12,2935273;-38,9452378;BA;FEIRA DE SANTANA
44091670;-12,1964039;-38,9799269;BA;FEIRA DE SANTANA
44091672;-12,3005044;-38,946687;BA;FEIRA DE SANTANA
44091674;-12,301849;-38,9453895;BA;FEIRA DE SANTANA
44091676;-12,2039294;-38,968967;BA;FEIRA DE SANTANA
44091678;-12,2875651;-38,9856163;BA;FEIRA DE SANTANA
44091680;-12,1986824;-38,9822893;BA;FEIRA DE SANTANA
44091682;-12,3000989;-38,951641;BA;FEIRA DE SANTANA
44091686;-12,286038;-38,9854565;BA;FEIRA DE SANTANA
44091688;-12,302884;-38,9438177;BA;FEIRA DE SANTANA
44091690;-12,3017554;-38,9447702;BA;FEIRA DE SANTANA
44091692;-12,1994159;-38,9814043;BA;FEIRA DE SANTANA
44091694;-12,2883857;-38,9844801;BA;FEIRA DE SANTANA
44091696;-12,3010585;-38,9450719;BA;FEIRA DE SANTANA
44091698;-12,3006674;-38,9451353;BA;FEIRA DE SANTANA
44091702;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091704;-12,3021567;-38,9420063;BA;FEIRA DE SANTANA
44091706;-12,2305908;-38,9516776;BA;FEIRA DE SANTANA
44091708;-12,199249;-38,980881;BA;FEIRA DE SANTANA
44091710;-12,3022435;-38,943362;BA;FEIRA DE SANTANA
44091712;-12,301807;-38,9432434;BA;FEIRA DE SANTANA
44091714;-12,2958364;-38,9485423;BA;FEIRA DE SANTANA
44091716;-12,2761581;-38,9609667;BA;FEIRA DE SANTANA
44091718;-12,3021567;-38,9420063;BA;FEIRA DE SANTANA
44091720;-12,3024825;-38,9429665;BA;FEIRA DE SANTANA
44091722;-12,3006765;-38,9417884;BA;FEIRA DE SANTANA
44091724;-12,3008508;-38,942326;BA;FEIRA DE SANTANA
44091726;-12,3012373;-38,9418742;BA;FEIRA DE SANTANA
44091728;-12,3007112;-38,9436132;BA;FEIRA DE SANTANA
44091730;-12,3022949;-38,9490541;BA;FEIRA DE SANTANA
44091732;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091734;-12,2841982;-38,9518005;BA;FEIRA DE SANTANA
44091736;-12,3013267;-38,9406182;BA;FEIRA DE SANTANA
44091738;-12,290602;-38,9506785;BA;FEIRA DE SANTANA
44091740;-12,3006733;-38,9427552;BA;FEIRA DE SANTANA
44091742;-12,2998824;-38,941564;BA;
44091744;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091748;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091752;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091754;-12,2962859;-38,9493648;BA;
44091756;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091760;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091764;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091768;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091772;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091776;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44091780;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44092000;-12,3028137;-38,9448776;BA;FEIRA DE SANTANA
44092004;-12,3030138;-38,9459301;BA;FEIRA DE SANTANA
44092008;-12,3040829;-38,9440476;BA;FEIRA DE SANTANA
44092012;-12,3045178;-38,9442431;BA;FEIRA DE SANTANA
44092024;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44092032;-12,303331;-38,9476354;BA;FEIRA DE SANTANA
44092036;-12,2797655;-38,9553437;BA;FEIRA DE SANTANA
44092038;-12,3054291;-38,9449804;BA;FEIRA DE SANTANA
44092042;-12,3046797;-38,9450544;BA;FEIRA DE SANTANA
44092044;-12,3050933;-38,9445852;BA;FEIRA DE SANTANA
44092052;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44092060;-12,3008508;-38,942326;BA;FEIRA DE SANTANA
44092064;-12,2562219;-38,9724167;BA;FEIRA DE SANTANA
44092068;-12,2589386;-38,9442462;BA;FEIRA DE SANTANA
44092070;-12,2970372;-38,9439161;BA;FEIRA DE SANTANA
44092072;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44092074;-12,3077851;-38,9525515;BA;FEIRA DE SANTANA
44092076;-12,2837252;-38,9667742;BA;FEIRA DE SANTANA
44092078;-12,3007112;-38,9436132;BA;FEIRA DE SANTANA
44092080;-12,282605;-38,9676706;BA;FEIRA DE SANTANA
44092082;-12,3029701;-38,9552548;BA;FEIRA DE SANTANA
44092084;-12,303157;-38,9491182;BA;FEIRA DE SANTANA
44092086;-12,3032812;-38,9528797;BA;FEIRA DE SANTANA
44092096;-12,302103;-38,9498164;BA;FEIRA DE SANTANA
44092098;-12,3013267;-38,9406182;BA;FEIRA DE SANTANA
44092100;-12,3022949;-38,9490541;BA;FEIRA DE SANTANA
44092104;-12,3015588;-38,9493833;BA;FEIRA DE SANTANA
44092108;-12,290602;-38,9506785;BA;FEIRA DE SANTANA
44092116;-12,3009662;-38,9510065;BA;FEIRA DE SANTANA
44092124;-12,302508;-38,950546;BA;FEIRA DE SANTANA
44092128;-12,3025955;-38,9500646;BA;FEIRA DE SANTANA
44092132;-12,2326316;-38,9485167;BA;FEIRA DE SANTANA
44092136;-12,3029827;-38,9496177;BA;FEIRA DE SANTANA
44092140;-12,3029022;-38,9493498;BA;FEIRA DE SANTANA
44092144;-12,2586043;-38,962049;BA;FEIRA DE SANTANA
44092148;-12,3054891;-38,9458771;BA;FEIRA DE SANTANA
44092152;-12,3036494;-38,9466164;BA;FEIRA DE SANTANA
44092156;-12,304089;-38,9472826;BA;FEIRA DE SANTANA
44092160;-12,3046414;-38,9478733;BA;FEIRA DE SANTANA
44092164;-12,3045424;-38,9483906;BA;FEIRA DE SANTANA
44092168;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44092172;-12,3047529;-38,9538557;BA;FEIRA DE SANTANA
44092176;-12,3043363;-38,9494133;BA;FEIRA DE SANTANA
44092180;-12,3042227;-38,9499583;BA;FEIRA DE SANTANA
44092184;-12,2297151;-38,9837792;BA;FEIRA DE SANTANA
44092188;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44092192;-12,3045093;-38,9510275;BA;FEIRA DE SANTANA
44092196;-12,304466;-38,9515547;BA;FEIRA DE SANTANA
44092200;-12,3044593;-38,952076;BA;FEIRA DE SANTANA
44092204;-12,3044427;-38,9525985;BA;FEIRA DE SANTANA
44092208;-12,3047506;-38,9538752;BA;FEIRA DE SANTANA
44092212;-12,3044299;-38,9531269;BA;FEIRA DE SANTANA
44092216;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44092220;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44092232;-12,3016931;-38,9511848;BA;FEIRA DE SANTANA
44092234;-12,2958364;-38,9485423;BA;FEIRA DE SANTANA
44092240;-12,2958364;-38,9485423;BA;FEIRA DE SANTANA
44092244;-12,2958364;-38,9485423;BA;FEIRA DE SANTANA
44092248;-12,3077934;-38,9520572;BA;FEIRA DE SANTANA
44092252;-12,3032367;-38,9519586;BA;FEIRA DE SANTANA
44092256;-12,282605;-38,9676706;BA;FEIRA DE SANTANA
44092260;-12,3032812;-38,9528797;BA;FEIRA DE SANTANA
44092264;-12,3077851;-38,9525515;BA;FEIRA DE SANTANA
44092272;-12,3070092;-38,9562159;BA;FEIRA DE SANTANA
44092276;-12,3007112;-38,9436132;BA;FEIRA DE SANTANA
44092280;-12,2992235;-38,9430432;BA;FEIRA DE SANTANA
44092284;-12,3029701;-38,9552548;BA;FEIRA DE SANTANA
44092286;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44092288;-12,2985516;-38,9560626;BA;FEIRA DE SANTANA
44092290;-12,3029701;-38,9552548;BA;FEIRA DE SANTANA
44092300;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44092302;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44092304;-12,3010355;-38,9560088;BA;FEIRA DE SANTANA
44092306;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44092308;-12,3009863;-38,9523318;BA;FEIRA DE SANTANA
44092310;-12,301054;-38,9518748;BA;FEIRA DE SANTANA
44092312;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44092348;-12,2993525;-38,9565003;BA;FEIRA DE SANTANA
44092352;-12,3008578;-38,9566639;BA;FEIRA DE SANTANA
44092354;-12,280717;-38,9563007;BA;
44092360;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44092368;-12,3039341;-38,9558261;BA;FEIRA DE SANTANA
44092372;-12,3035021;-38,9563898;BA;FEIRA DE SANTANA
44092384;-12,3034868;-38,9561167;BA;FEIRA DE SANTANA
44092388;-12,3039232;-38,9552721;BA;FEIRA DE SANTANA
44092392;-12,3043736;-38,9552544;BA;FEIRA DE SANTANA
44092396;-12,30467;-38,956086;BA;FEIRA DE SANTANA
44092400;-12,2995163;-38,9572725;BA;FEIRA DE SANTANA
44092404;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44092408;-12,3054825;-38,955143;BA;FEIRA DE SANTANA
44092412;-12,3060017;-38,9557472;BA;FEIRA DE SANTANA
44092413;-12,3060017;-38,9557472;BA;FEIRA DE SANTANA
44092422;-12,2992235;-38,9430432;BA;
44092440;-12,3074618;-38,95526;BA;FEIRA DE SANTANA
44092442;-12,3081167;-38,9542682;BA;FEIRA DE SANTANA
44092444;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44092448;-12,3074807;-38,9562286;BA;FEIRA DE SANTANA
44092452;-12,3081523;-38,9552366;BA;FEIRA DE SANTANA
44092456;-12,2639409;-38,9541417;BA;FEIRA DE SANTANA
44092460;-12,3081523;-38,9552366;BA;FEIRA DE SANTANA
44092468;-12,3029701;-38,9552548;BA;FEIRA DE SANTANA
44092474;-12,2992235;-38,9430432;BA;FEIRA DE SANTANA
44092476;-12,3007112;-38,9436132;BA;FEIRA DE SANTANA
44092480;-12,3077851;-38,9525515;BA;FEIRA DE SANTANA
44092482;-12,3032812;-38,9528797;BA;FEIRA DE SANTANA
44092484;-12,3077934;-38,9520572;BA;FEIRA DE SANTANA
44092492;-12,3070092;-38,9562159;BA;FEIRA DE SANTANA
44092500;-12,3032367;-38,9519586;BA;FEIRA DE SANTANA
44092504;-12,282605;-38,9676706;BA;FEIRA DE SANTANA
44092588;-12,3050135;-38,9536421;BA;FEIRA DE SANTANA
44092592;-12,3050661;-38,9534562;BA;FEIRA DE SANTANA
44092604;-12,3050167;-38,9535974;BA;FEIRA DE SANTANA
44092608;-12,3037721;-38,9550258;BA;FEIRA DE SANTANA
44092620;-12,305054;-38,9530195;BA;FEIRA DE SANTANA
44092636;-12,3050474;-38,953088;BA;FEIRA DE SANTANA
44092642;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44092668;-12,305081;-38,9533001;BA;FEIRA DE SANTANA
44092672;-12,3050683;-38,9534332;BA;FEIRA DE SANTANA
44092676;-12,3055647;-38,9485501;BA;FEIRA DE SANTANA
44092680;-12,3050705;-38,9534102;BA;FEIRA DE SANTANA
44092684;-12,3050243;-38,9535076;BA;FEIRA DE SANTANA
44092688;-12,3050727;-38,9533873;BA;FEIRA DE SANTANA
44092692;-12,3050286;-38,9534629;BA;FEIRA DE SANTANA
44092696;-12,3050749;-38,9533643;BA;FEIRA DE SANTANA
44092700;-12,3050329;-38,9534183;BA;FEIRA DE SANTANA
44092704;-12,3050364;-38,9534156;BA;FEIRA DE SANTANA
44092708;-12,3050243;-38,9533724;BA;FEIRA DE SANTANA
44092712;-12,3051343;-38,9533239;BA;FEIRA DE SANTANA
44092716;-12,3052971;-38,9514784;BA;FEIRA DE SANTANA
44092720;-12,305669;-38,9470185;BA;FEIRA DE SANTANA
44092734;-12,2901289;-38,9534865;BA;FEIRA DE SANTANA
44092738;-12,3103451;-38,9460675;BA;FEIRA DE SANTANA
44092742;-12,2750264;-38,9550032;BA;FEIRA DE SANTANA
44092746;-12,2535848;-38,9600762;BA;FEIRA DE SANTANA
44092750;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44092754;-12,3074106;-38,9468578;BA;FEIRA DE SANTANA
44092802;-12,3070092;-38,9562159;BA;FEIRA DE SANTANA
44092808;-12,3044635;-38,9422635;BA;FEIRA DE SANTANA
44092810;-12,3039857;-38,9421018;BA;FEIRA DE SANTANA
44092812;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44092814;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44092830;-12,3029701;-38,9552548;BA;
44092832;-12,3077318;-38,9530506;BA;
44092834;-12,3058316;-38,952571;BA;
44092836;-12,3077851;-38,9525515;BA;
44092838;-12,3032812;-38,9528797;BA;
44092840;-12,3032614;-38,9524143;BA;
44092842;-12,3032367;-38,9519586;BA;
44092844;-12,3077934;-38,9520572;BA;
44092846;-12,3065623;-38,9521544;BA;
44092848;-12,3025415;-38,9523166;BA;
44092850;-12,303495;-38,9509559;BA;
44094000;-12,2792807;-38,941679;BA;FEIRA DE SANTANA
44094006;-12,2878271;-38,9475594;BA;FEIRA DE SANTANA
44094018;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44094024;-12,2879508;-38,9440939;BA;FEIRA DE SANTANA
44094026;-12,2866763;-38,9445881;BA;FEIRA DE SANTANA
44094030;-12,2891151;-38,9454722;BA;FEIRA DE SANTANA
44094036;-12,2589988;-38,9055148;BA;FEIRA DE SANTANA
44094042;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44094054;-12,2860959;-38,9456927;BA;FEIRA DE SANTANA
44094060;-12,2850717;-38,9464874;BA;FEIRA DE SANTANA
44094066;-12,2866472;-38,9462501;BA;FEIRA DE SANTANA
44094072;-12,2862578;-38,9466685;BA;FEIRA DE SANTANA
44094078;-12,2578741;-38,9532535;BA;FEIRA DE SANTANA
44094084;-12,284743;-38,9460909;BA;FEIRA DE SANTANA
44094090;-12,2857006;-38,947316;BA;FEIRA DE SANTANA
44094092;-12,2857006;-38,947316;BA;FEIRA DE SANTANA
44094096;-12,2892092;-38,9457368;BA;FEIRA DE SANTANA
44094102;-12,2844178;-38,9468679;BA;FEIRA DE SANTANA
44094108;-12,284481;-38,945871;BA;FEIRA DE SANTANA
44094114;-12,284743;-38,9460909;BA;FEIRA DE SANTANA
44094132;-12,2796806;-38,9328828;BA;FEIRA DE SANTANA
44094138;-12,2796806;-38,9328828;BA;FEIRA DE SANTANA
44094144;-12,2796806;-38,9328828;BA;FEIRA DE SANTANA
44094150;-12,2796806;-38,9328828;BA;FEIRA DE SANTANA
44094174;-12,2828631;-38,9432806;BA;FEIRA DE SANTANA
44094180;-12,2822075;-38,9429272;BA;FEIRA DE SANTANA
44094215;-12,2855927;-38,9436123;BA;FEIRA DE SANTANA
44094220;-12,2917411;-38,9289165;BA;FEIRA DE SANTANA
44094312;-12,2740578;-38,9344739;BA;FEIRA DE SANTANA
44094370;-12,2784108;-38,9340638;BA;FEIRA DE SANTANA
44094378;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44094384;-12,2775896;-38,9327939;BA;FEIRA DE SANTANA
44094390;-12,2779833;-38,9335039;BA;FEIRA DE SANTANA
44094396;-12,2787569;-38,9348172;BA;FEIRA DE SANTANA
44094402;-12,1769677;-38,951181;BA;FEIRA DE SANTANA
44094444;-12,2787569;-38,9348172;BA;FEIRA DE SANTANA
44094456;-12,2795099;-38,9344342;BA;FEIRA DE SANTANA
44094486;-12,2816358;-38,9386885;BA;FEIRA DE SANTANA
44094492;-12,2807813;-38,9329176;BA;FEIRA DE SANTANA
44094498;-12,2815084;-38,9329602;BA;FEIRA DE SANTANA
44094504;-12,2787191;-38,94089;BA;FEIRA DE SANTANA
44094510;-12,2819967;-38,932049;BA;FEIRA DE SANTANA
44094516;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44094518;-12,2815651;-38,9304613;BA;FEIRA DE SANTANA
44094522;-12,2815956;-38,9315499;BA;FEIRA DE SANTANA
44094528;-12,2819967;-38,932049;BA;FEIRA DE SANTANA
44094558;-12,281539;-38,9291919;BA;FEIRA DE SANTANA
44094564;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44094570;-12,2786901;-38,9330295;BA;FEIRA DE SANTANA
44094576;-12,2171752;-38,9871732;BA;FEIRA DE SANTANA
44094582;-12,2801747;-38,9310177;BA;FEIRA DE SANTANA
44094588;-12,2806191;-38,9286868;BA;FEIRA DE SANTANA
44094594;-12,2805127;-38,9281564;BA;FEIRA DE SANTANA
44094640;-12,2786901;-38,9330295;BA;FEIRA DE SANTANA
44094646;-12,282978;-38,9278789;BA;FEIRA DE SANTANA
44094652;-12,282978;-38,9278789;BA;FEIRA DE SANTANA
44094658;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44094664;-12,2836621;-38,9265362;BA;FEIRA DE SANTANA
44094670;-12,2833757;-38,9271909;BA;FEIRA DE SANTANA
44094690;-12,2798928;-38,9465115;BA;
44094692;-12,2840522;-38,9435489;BA;
44094694;-12,2828684;-38,9167371;BA;
44094696;-12,2850849;-38,9290794;BA;
44094698;-12,2847285;-38,9296657;BA;
44094710;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44094714;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44094718;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44094722;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44094726;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44094730;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44094734;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44094738;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44094742;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44094746;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44094776;-12,2879508;-38,9440939;BA;FEIRA DE SANTANA
44094782;-12,2796806;-38,9328828;BA;FEIRA DE SANTANA
44094784;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44094788;-12,2828631;-38,9432806;BA;FEIRA DE SANTANA
44094834;-12,2884227;-38,9235085;BA;FEIRA DE SANTANA
44094846;-12,2904675;-38,9223367;BA;FEIRA DE SANTANA
44095000;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44095006;-12,3013091;-38,9404401;BA;FEIRA DE SANTANA
44095010;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44095014;-12,2377538;-38,9825655;BA;FEIRA DE SANTANA
44095016;-12,2696255;-38,9509975;BA;FEIRA DE SANTANA
44095018;-12,2969407;-38,9412333;BA;FEIRA DE SANTANA
44095020;-12,2969174;-38,9416171;BA;FEIRA DE SANTANA
44095022;-12,1943906;-39,0056461;BA;FEIRA DE SANTANA
44095024;-12,1943906;-39,0056461;BA;FEIRA DE SANTANA
44095026;-12,3012574;-38,9302726;BA;FEIRA DE SANTANA
44095028;-12,3012574;-38,9302726;BA;FEIRA DE SANTANA
44095030;-12,2955566;-38,9416882;BA;FEIRA DE SANTANA
44095032;-12,2955566;-38,9416882;BA;FEIRA DE SANTANA
44095038;-12,3116904;-38,8943959;BA;FEIRA DE SANTANA
44095042;-12,2908585;-38,9445793;BA;FEIRA DE SANTANA
44095044;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44095050;-12,2904675;-38,9223367;BA;FEIRA DE SANTANA
44095054;-12,2974127;-38,9407763;BA;FEIRA DE SANTANA
44095094;-12,2941704;-38,9411139;BA;FEIRA DE SANTANA
44095096;-12,2945954;-38,9419245;BA;
44095100;-12,2922109;-38,9428496;BA;FEIRA DE SANTANA
44095106;-12,2925834;-38,9413167;BA;FEIRA DE SANTANA
44095112;-12,2936142;-38,9411574;BA;FEIRA DE SANTANA
44095118;-12,2929551;-38,9412608;BA;FEIRA DE SANTANA
44095124;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44095136;-12,291261;-38,9427111;BA;FEIRA DE SANTANA
44095142;-12,291261;-38,9427111;BA;FEIRA DE SANTANA
44095148;-12,2921176;-38,941367;BA;FEIRA DE SANTANA
44095154;-12,2941528;-38,9175306;BA;FEIRA DE SANTANA
44095160;-12,264048;-38,9736196;BA;FEIRA DE SANTANA
44095166;-12,2905747;-38,9432208;BA;FEIRA DE SANTANA
44095172;-12,2005458;-39,008741;BA;FEIRA DE SANTANA
44095184;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44095190;-12,2395259;-38,9842437;BA;FEIRA DE SANTANA
44095196;-12,2896565;-38,9520669;BA;FEIRA DE SANTANA
44095208;-12,2934043;-38,9404103;BA;FEIRA DE SANTANA
44095214;-12,2932923;-38,9396527;BA;FEIRA DE SANTANA
44095226;-12,2932923;-38,9396527;BA;FEIRA DE SANTANA
44095238;-12,2932621;-38,939122;BA;FEIRA DE SANTANA
44095244;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44095250;-12,2933688;-38,9387183;BA;FEIRA DE SANTANA
44095256;-12,2914803;-38,9413972;BA;FEIRA DE SANTANA
44095270;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44095292;-12,2870757;-38,9376622;BA;FEIRA DE SANTANA
